,Unnamed: 0.1,Unnamed: 0,Rank_x,Name,Team_x,Sort▼,G,oWAR,dWAR,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA_x,wRC+,WAR▼,image_url,team,player_id,play_type,Rank_y,Team_y,K%,BB%,BB/K,BABIP,IsoP,IsoD,R/ePA_y,wOBA,wRC,RC27,Own%,ID,Bat_side
63,63,63,64,박준영,24 SS,1.47,65,0.91,0.56,212,211,186,25,42,9,2,7,76,28,2,0,21,3,0,58,3,1,1,0.226,0.313,0.409,0.722,0.114,86.6,1.47,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12522,우투우타,127,24 SS,27.4,9.9,0.36,0.287,0.183,0.087,0.114,0.329,24.1,4.38,14.2,12522,Right
64,64,64,65,이용규,24 CF,1.42,60,1.43,-0.01,227,224,183,27,56,5,2,1,68,12,2,2,31,9,0,33,4,3,1,0.306,0.429,0.372,0.801,0.172,136.7,1.42,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,10035,좌투좌타,25,24 CF,14.5,13.7,0.94,0.367,0.066,0.123,0.172,0.392,39.1,7.7,33.9,10035,Left
65,65,65,66,서호철,24 3B,1.39,141,1.28,0.11,567,561,512,68,146,19,3,10,201,61,1,3,30,16,0,101,15,6,3,0.285,0.342,0.393,0.735,0.123,93.3,1.39,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14220,우투우타,113,24 3B,17.8,5.3,0.3,0.337,0.108,0.057,0.123,0.339,69.9,4.8,16.6,14220,Right
66,66,66,67,황영묵,24 2B,1.39,123,1.38,0.01,389,386,349,52,105,8,4,3,130,35,4,7,31,5,0,56,6,3,1,0.301,0.365,0.372,0.737,0.129,95.1,1.39,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,16110,우투좌타,106,24 2B,14.4,8.0,0.55,0.351,0.071,0.064,0.129,0.345,50.2,5.2,18.9,16110,Left
67,67,67,68,안치홍,24 DH,1.33,128,1.65,-0.31,533,531,473,64,142,21,0,13,202,66,3,2,49,6,1,70,10,1,4,0.3,0.37,0.427,0.797,0.146,107.9,1.33,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,10014,우투우타,69,24 DH,13.1,9.2,0.7,0.327,0.127,0.07,0.146,0.364,78.0,6.05,24.0,10014,Right
68,68,68,69,구본혁,24 SS,1.29,133,0.73,0.56,389,385,339,48,87,14,2,2,111,43,8,4,38,4,0,51,7,4,4,0.257,0.335,0.327,0.662,0.101,77.6,1.29,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14140,우투우타,144,24 SS,13.1,9.8,0.75,0.293,0.07,0.078,0.101,0.315,39.4,3.92,11.8,14140,Right
69,69,69,70,오태곤,24 1B,1.29,117,1.19,0.09,288,281,247,43,68,16,0,9,111,36,27,4,31,1,2,73,4,6,3,0.275,0.355,0.449,0.804,0.143,102.4,1.29,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,10249,우투우타,87,24 1B,25.3,10.8,0.42,0.351,0.174,0.08,0.143,0.36,41.1,5.67,21.8,10249,Right
70,70,70,71,최인호,24 LF,1.18,82,0.86,0.32,244,240,210,37,60,13,2,2,83,22,3,0,25,3,0,31,3,4,2,0.286,0.367,0.395,0.762,0.139,102.2,1.18,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,14707,우투좌타,88,24 LF,12.7,10.2,0.81,0.324,0.109,0.081,0.139,0.356,33.8,5.74,22.2,14707,Left
71,71,71,72,김기연,24 C,1.16,95,0.85,0.31,283,279,252,31,70,10,0,5,95,31,0,2,22,2,0,47,5,4,3,0.278,0.337,0.377,0.714,0.113,86.7,1.16,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12549,우투우타,126,24 C,16.6,7.8,0.47,0.32,0.099,0.059,0.113,0.328,32.0,4.4,14.4,12549,Right
72,72,72,73,채은성,24 1B,1.14,124,1.32,-0.18,498,498,436,61,118,24,0,20,202,83,1,1,49,8,1,83,12,0,5,0.271,0.351,0.463,0.814,0.147,108.9,1.14,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,11215,우투우타,66,24 1B,16.7,9.8,0.59,0.29,0.192,0.08,0.147,0.365,73.4,5.9,23.2,11215,Right
73,73,73,74,김태군,24 C,1.13,105,0.81,0.32,270,259,235,24,62,7,0,7,90,34,0,0,12,11,0,24,14,11,1,0.264,0.328,0.383,0.711,0.115,85.3,1.13,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,10459,우투우타,131,24 C,8.9,4.4,0.5,0.268,0.119,0.064,0.115,0.33,31.0,4.2,13.3,10459,Right
74,74,74,75,이성규,24 RF,1.11,122,1.02,0.08,355,351,302,56,73,10,1,22,151,57,9,2,31,15,0,109,5,4,3,0.242,0.339,0.5,0.839,0.149,106.1,1.11,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,12562,우투우타,74,24 RF,30.7,8.7,0.28,0.293,0.258,0.097,0.149,0.367,52.6,5.84,22.8,12562,Right
75,75,75,76,김현수,24 LF,1.06,137,1.49,-0.43,583,582,517,61,152,36,2,8,216,69,6,1,47,9,1,76,10,1,9,0.294,0.357,0.418,0.775,0.136,104.7,1.06,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,10187,우투좌타,78,24 LF,13.0,8.1,0.62,0.326,0.124,0.063,0.136,0.353,78.9,5.52,20.9,10187,Left
76,76,76,77,김헌곤,24 LF,1.05,117,0.87,0.18,311,307,281,43,85,8,1,9,122,34,4,2,22,3,0,50,5,4,1,0.302,0.358,0.434,0.792,0.142,101.0,1.05,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10640,우투우타,92,24 LF,16.1,7.1,0.44,0.341,0.132,0.056,0.142,0.359,43.6,5.66,21.7,10640,Right
77,77,77,78,윤정빈,24 RF,1.05,69,0.67,0.38,188,188,161,26,46,4,1,7,73,20,1,3,22,3,0,47,1,0,2,0.286,0.378,0.453,0.831,0.159,113.7,1.05,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,13161,우투좌타,55,24 RF,25.0,11.7,0.47,0.358,0.167,0.092,0.159,0.378,30.0,6.69,27.9,13161,Left
78,78,78,79,박승욱,24 SS,1.01,139,1.65,-0.64,468,463,405,57,106,19,1,7,148,53,4,5,47,10,3,120,7,3,3,0.262,0.351,0.365,0.716,0.121,86.4,1.01,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10804,우투좌타,128,24 SS,25.6,10.0,0.39,0.355,0.103,0.089,0.121,0.336,56.6,4.82,16.7,10804,Left
79,79,79,80,이유찬,24 3B,1.01,103,0.67,0.33,262,255,231,39,64,11,0,3,84,23,16,6,22,1,0,51,9,7,1,0.277,0.341,0.364,0.705,0.115,87.9,1.01,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12894,우투우타,125,24 3B,19.5,8.4,0.43,0.346,0.087,0.064,0.115,0.33,29.9,4.24,13.5,12894,Right
80,80,80,81,조수행,24 LF,0.97,130,0.4,0.57,382,368,328,60,87,5,2,0,96,30,64,8,33,3,1,53,2,14,4,0.265,0.334,0.293,0.627,0.085,65.5,0.97,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12524,우투좌타,166,24 LF,13.9,8.6,0.62,0.312,0.028,0.069,0.085,0.298,32.3,3.24,8.3,12524,Left
81,81,81,82,배정대,24 CF,0.88,113,1.41,-0.52,473,464,404,49,111,25,1,7,159,59,9,7,50,4,1,114,5,8,7,0.275,0.355,0.394,0.749,0.129,94.1,0.88,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11212,우투우타,112,24 CF,24.1,10.6,0.44,0.359,0.119,0.08,0.129,0.346,61.2,5.16,18.7,11212,Right
82,82,82,83,신본기,24 SS,0.82,84,0.84,-0.02,152,143,122,18,34,3,0,3,46,19,2,0,16,3,0,28,3,9,2,0.279,0.371,0.377,0.748,0.135,97.6,0.82,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,10840,우투우타,100,24 SS,18.4,10.5,0.57,0.333,0.098,0.092,0.135,0.352,20.5,5.43,20.3,10840,Right
83,83,83,84,정훈,24 1B,0.76,109,0.76,0.0,325,324,285,31,76,20,0,9,123,47,1,1,35,0,0,63,3,1,4,0.267,0.343,0.432,0.775,0.133,94.9,0.76,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10253,우투우타,108,24 1B,19.4,10.8,0.56,0.309,0.165,0.076,0.133,0.349,43.2,5.34,19.8,10253,Right
84,84,84,85,변우혁,24 1B,0.72,69,0.77,-0.04,187,187,168,22,51,9,2,5,79,21,1,0,16,2,0,48,8,0,1,0.304,0.369,0.47,0.839,0.159,119.0,0.72,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14124,우투우타,46,24 1B,25.7,8.6,0.33,0.397,0.166,0.065,0.159,0.378,29.8,6.38,26.1,14124,Right
85,85,85,86,김재호,24 SS,0.68,57,0.99,-0.31,154,147,126,20,38,5,0,1,46,11,0,0,19,1,0,23,4,7,1,0.302,0.395,0.365,0.76,0.144,112.2,0.68,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,10174,우투우타,59,24 SS,14.9,12.3,0.83,0.359,0.063,0.093,0.144,0.362,22.3,6.01,23.8,10174,Right
86,86,86,87,추신수,24 DH,0.67,78,0.64,0.02,302,300,253,40,71,14,1,5,102,37,5,1,37,4,0,68,2,2,6,0.281,0.373,0.403,0.776,0.143,102.0,0.67,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,14888,좌투좌타,90,24 DH,22.5,12.3,0.54,0.355,0.122,0.092,0.143,0.36,42.5,5.95,23.5,14888,Left
87,87,87,88,심우준,24 SS,0.64,53,0.65,-0.01,192,187,169,22,45,4,0,3,58,28,7,1,17,1,0,29,3,5,0,0.266,0.337,0.343,0.68,0.105,75.5,0.64,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11334,우투우타,147,24 SS,15.1,8.9,0.59,0.307,0.077,0.071,0.105,0.319,20.1,4.08,12.6,11334,Right
88,88,88,89,최정원,24 CF,0.62,65,0.55,0.06,155,154,131,33,37,5,0,1,45,14,7,3,17,4,0,34,1,1,2,0.282,0.377,0.344,0.721,0.131,99.0,0.62,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14221,우투좌타,98,24 CF,21.9,11.0,0.5,0.367,0.062,0.095,0.131,0.347,20.3,5.42,20.3,14221,Left
89,89,89,90,김태연,24 RF,0.61,126,1.43,-0.82,472,466,413,59,120,24,0,12,180,61,5,2,45,4,0,89,9,6,4,0.291,0.363,0.436,0.799,0.145,106.5,0.61,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,12585,우투우타,72,24 RF,18.9,9.5,0.51,0.342,0.145,0.072,0.145,0.363,68.6,5.9,23.1,12585,Right
90,90,90,91,이도윤,24 SS,0.59,134,0.74,-0.14,374,368,336,49,93,10,3,1,112,46,6,4,26,3,0,56,5,6,3,0.277,0.332,0.333,0.665,0.098,72.4,0.59,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,11414,우투좌타,153,24 SS,15.0,7.0,0.46,0.326,0.056,0.055,0.098,0.312,36.6,3.79,11.1,11414,Left
91,91,91,92,장진혁,24 CF,0.58,99,0.57,0.0,327,322,289,56,76,16,0,9,119,44,14,6,29,3,0,72,6,5,1,0.263,0.335,0.412,0.747,0.125,91.6,0.58,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,12583,우투좌타,117,24 CF,22.0,8.9,0.4,0.321,0.149,0.072,0.125,0.34,40.8,4.77,16.4,12583,Left
92,92,92,93,이창진,24 LF,0.54,103,0.8,-0.26,247,242,191,36,50,10,0,1,63,18,4,3,45,2,0,36,6,5,4,0.262,0.401,0.33,0.731,0.144,107.0,0.54,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,11233,우투우타,71,24 LF,14.6,18.2,1.25,0.31,0.068,0.139,0.144,0.361,35.4,6.02,23.9,11233,Right
93,93,93,94,디아즈,24 1B,0.53,29,0.21,0.32,118,118,110,14,31,5,0,7,57,19,0,0,6,2,0,25,2,0,0,0.282,0.331,0.518,0.849,0.152,107.9,0.53,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,16162,좌투좌타,69,24 1B,21.2,5.1,0.24,0.308,0.236,0.049,0.152,0.37,17.9,5.96,23.5,16162,Left
94,94,94,95,맥키넌,24 1B,0.51,72,0.35,0.17,315,313,272,28,80,13,0,4,105,36,1,0,39,1,3,33,6,0,3,0.294,0.381,0.386,0.767,0.135,96.5,0.51,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,15862,우투우타,103,24 1B,10.5,12.4,1.18,0.319,0.092,0.087,0.135,0.352,42.1,5.66,21.7,15862,Right
95,95,95,96,문현빈,24 2B,0.5,103,0.63,-0.14,289,287,260,29,72,16,2,5,107,47,3,5,24,2,1,53,9,1,2,0.277,0.34,0.412,0.752,0.126,93.2,0.5,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,15422,우투좌타,114,24 2B,18.3,8.3,0.45,0.328,0.135,0.063,0.126,0.342,36.4,4.79,16.6,15422,Left
96,96,96,97,윤도현,24 2B,0.5,6,0.33,0.16,27,27,27,5,11,2,0,1,16,8,1,0,0,0,0,9,0,0,0,0.407,0.407,0.593,1.0,0.212,154.7,0.5,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,15058,우투우타,11,24 2B,33.3,0.0,0.0,0.588,0.186,0.0,0.212,0.435,5.7,9.66,44.7,15058,Right
97,97,97,98,박세혁,24 C,0.48,82,0.69,-0.21,171,166,148,21,39,9,0,1,51,10,4,0,14,3,0,43,3,5,1,0.264,0.337,0.345,0.682,0.108,82.4,0.48,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,10891,우투좌타,135,24 C,25.1,8.2,0.33,0.362,0.081,0.073,0.108,0.323,18.5,4.23,13.4,10891,Left
98,98,98,99,박상언,24 C,0.47,27,0.48,-0.02,52,52,42,4,12,3,0,0,15,4,1,0,9,1,0,12,0,0,0,0.286,0.423,0.357,0.78,0.166,119.8,0.47,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,12587,우투우타,42,24 C,23.1,17.3,0.75,0.4,0.071,0.137,0.166,0.385,8.6,7.75,34.2,12587,Right
99,99,99,100,조대현,24 C,0.46,26,0.17,0.29,45,40,36,2,11,2,0,0,13,3,0,0,3,0,0,12,1,5,1,0.306,0.35,0.361,0.711,0.113,81.4,0.46,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,13177,우투우타,136,24 C,26.7,6.7,0.25,0.44,0.055,0.044,0.113,0.327,5.1,4.28,13.7,13177,Right
100,100,100,101,박정우,24 CF,0.42,66,0.05,0.37,69,69,65,17,20,3,1,0,25,11,0,1,4,0,0,14,3,0,0,0.308,0.348,0.385,0.733,0.121,89.2,0.42,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,12869,좌투좌타,122,24 CF,20.3,5.8,0.29,0.392,0.077,0.04,0.121,0.336,8.3,4.59,15.4,12869,Left
101,101,101,102,김형준,24 C,0.42,119,0.31,0.11,414,407,354,39,69,12,0,17,132,50,0,0,45,2,0,144,6,7,6,0.195,0.285,0.373,0.658,0.086,64.9,0.42,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13081,우투우타,168,24 C,34.8,10.9,0.31,0.261,0.178,0.09,0.086,0.299,35.6,3.16,7.9,13081,Right
102,102,102,103,권광민,24 LF,0.4,19,0.31,0.09,51,51,48,10,13,3,0,4,28,9,0,0,3,0,0,17,0,0,0,0.271,0.314,0.583,0.897,0.16,119.1,0.4,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,13676,좌투좌타,44,24 LF,33.3,5.9,0.18,0.333,0.312,0.043,0.16,0.379,8.2,6.31,25.6,13676,Left
103,103,103,104,천재환,24 RF,0.37,89,0.56,-0.2,236,233,215,31,61,9,1,5,87,33,8,2,13,4,0,52,7,3,1,0.284,0.335,0.405,0.74,0.121,91.5,0.37,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13261,우투우타,118,24 RF,22.0,5.5,0.25,0.352,0.121,0.051,0.121,0.337,28.6,4.62,15.6,13261,Right
104,104,104,105,박병호,24 1B,0.36,120,0.06,0.31,406,406,350,52,81,7,0,23,157,70,4,0,47,7,0,121,13,0,2,0.231,0.333,0.449,0.782,0.135,96.6,0.36,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10470,우투우타,102,24 1B,29.8,11.6,0.39,0.279,0.218,0.102,0.135,0.351,54.7,5.2,18.9,10470,Right
105,105,105,106,이형종,24 RF,0.36,35,0.28,0.08,126,125,102,19,22,3,0,4,37,19,1,0,22,1,1,27,1,1,0,0.216,0.36,0.363,0.723,0.128,100.7,0.36,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,12516,우투우타,94,24 RF,21.4,17.5,0.81,0.254,0.147,0.144,0.128,0.344,16.2,5.32,19.7,12516,Right
106,106,106,107,강현우,24 C,0.34,18,0.46,-0.12,36,34,26,4,8,1,0,1,12,8,0,0,8,0,0,10,0,2,0,0.308,0.471,0.462,0.933,0.216,161.1,0.34,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,14603,우투우타,9,24 C,27.8,22.2,0.8,0.467,0.154,0.163,0.216,0.439,7.8,10.48,48.7,14603,Right
107,107,107,108,천성호,24 2B,0.3,75,0.63,-0.33,255,254,234,41,69,8,3,1,86,17,7,0,18,1,0,43,5,1,1,0.295,0.346,0.368,0.714,0.116,84.6,0.3,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,14606,우투좌타,134,24 2B,16.9,7.1,0.42,0.356,0.073,0.051,0.116,0.331,29.5,4.63,15.7,14606,Left
108,108,108,109,전다민,24 LF,0.3,25,0.34,-0.04,34,34,27,10,9,2,0,0,11,1,1,1,7,0,0,8,0,0,0,0.333,0.471,0.407,0.878,0.202,156.9,0.3,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,16072,우투좌타,10,24 LF,23.5,20.6,0.88,0.474,0.074,0.138,0.202,0.424,6.9,9.76,45.2,16072,Left
109,109,109,110,전병우,24 3B,0.3,58,-0.07,0.36,128,128,111,17,25,5,0,5,45,14,0,1,14,1,0,42,3,0,2,0.225,0.313,0.405,0.718,0.11,77.9,0.3,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,11422,우투우타,143,24 3B,32.8,10.9,0.33,0.303,0.18,0.088,0.11,0.325,14.1,4.13,12.9,11422,Right
110,110,110,111,하주석,24 SS,0.25,64,0.7,-0.45,151,149,137,16,40,9,1,1,54,11,1,2,10,2,0,33,1,2,0,0.292,0.349,0.394,0.743,0.127,94.7,0.25,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,10913,우투좌타,111,24 SS,21.9,6.6,0.3,0.379,0.102,0.057,0.127,0.344,19.2,5.09,18.3,10913,Left
111,111,111,112,안중열,24 C,0.23,10,0.29,-0.06,25,25,21,5,6,1,0,2,13,4,0,0,3,0,0,7,0,0,1,0.286,0.36,0.619,0.979,0.187,138.4,0.23,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,11329,우투우타,22,24 C,28.0,12.0,0.43,0.308,0.333,0.074,0.187,0.408,4.7,7.89,35.0,11329,Right
112,112,112,113,김건희,24 C,0.22,83,0.37,-0.16,283,283,261,27,67,15,0,9,109,38,0,0,18,0,0,82,7,0,4,0.257,0.3,0.418,0.718,0.103,79.2,0.22,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15472,우투우타,140,24 C,29.0,6.4,0.22,0.333,0.161,0.043,0.103,0.317,29.2,3.84,11.3,15472,Right
113,113,113,114,김민혁,24 DH,0.19,5,0.19,0.0,8,8,5,1,1,0,0,1,4,2,0,0,3,0,0,3,0,0,0,0.2,0.5,0.8,1.3,0.303,237.7,0.19,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12970,우투우타,3,24 DH,37.5,37.5,1.0,0.0,0.6,0.3,0.303,0.534,2.4,16.38,69.9,12970,Right
114,114,114,115,이우성,24 1B,0.18,112,0.73,-0.55,449,449,399,56,115,16,1,9,160,54,7,1,44,3,0,89,17,0,3,0.288,0.361,0.401,0.762,0.134,99.8,0.18,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,11099,우투우타,97,24 1B,19.8,9.8,0.49,0.349,0.113,0.073,0.134,0.351,60.3,5.34,19.8,11099,Right
115,115,115,116,최준우,24 2B,0.17,18,0.28,-0.11,34,34,25,2,6,2,0,0,8,5,0,0,9,0,0,8,0,0,0,0.24,0.441,0.32,0.761,0.171,126.9,0.17,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,13128,우투좌타,32,24 2B,23.5,26.5,1.13,0.353,0.08,0.201,0.171,0.39,5.8,8.25,37.1,13128,Left
116,116,116,117,정준영,24 RF,0.17,43,-0.17,0.34,74,71,62,9,14,2,0,0,16,3,0,0,8,1,0,16,1,3,0,0.226,0.324,0.258,0.582,0.079,57.8,0.17,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,15519,좌투좌타,179,24 RF,21.6,10.8,0.5,0.304,0.032,0.098,0.079,0.291,5.8,3.03,7.4,15519,Left
117,117,117,118,최원영,24 LF,0.17,57,0.17,0.0,41,41,37,18,10,2,0,1,15,5,6,4,1,3,0,7,0,0,0,0.27,0.341,0.405,0.746,0.134,102.6,0.17,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,15084,우투우타,86,24 LF,17.1,2.4,0.14,0.31,0.135,0.071,0.134,0.35,5.5,4.77,16.5,15084,Right
118,118,118,119,오선진,24 3B,0.16,26,0.04,0.12,29,24,20,0,4,1,0,0,5,0,0,0,2,2,0,8,0,5,0,0.2,0.333,0.25,0.583,0.095,67.4,0.16,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10557,우투우타,160,24 3B,27.6,6.9,0.25,0.333,0.05,0.133,0.095,0.308,2.8,3.54,9.8,10557,Right
119,119,119,120,홍종표,24 2B,0.16,100,0.48,-0.32,115,112,105,27,31,4,3,0,41,11,5,2,6,1,0,31,0,3,0,0.295,0.339,0.39,0.729,0.12,89.0,0.16,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14612,우투좌타,123,24 2B,27.0,5.2,0.19,0.419,0.095,0.044,0.12,0.336,13.8,4.73,16.2,14612,Left
120,120,120,121,김동혁,24 CF,0.16,39,0.15,0.01,17,17,15,8,3,0,1,0,5,1,3,1,2,0,0,5,0,0,0,0.2,0.294,0.333,0.627,0.086,60.6,0.16,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,15645,좌투좌타,173,24 CF,29.4,11.8,0.4,0.3,0.133,0.094,0.086,0.298,1.5,3.02,7.3,15645,Left
121,121,121,122,김병준,24 CF,0.16,35,0.15,0.01,16,16,14,9,5,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0.357,0.438,0.357,0.795,0.162,121.4,0.16,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,15097,우투좌타,37,24 CF,12.5,12.5,1.0,0.417,0.0,0.081,0.162,0.381,2.6,7.8,34.5,15097,Left
122,122,122,123,김준태,24 C,0.15,23,0.15,0.0,30,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0,0,0.24,0.367,0.32,0.687,0.122,91.3,0.15,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,10835,우투좌타,120,24 C,20.0,16.7,0.83,0.316,0.08,0.127,0.122,0.338,3.7,5.21,19.0,10835,Left
123,123,123,124,이정훈,24 DH,0.14,65,0.19,-0.06,116,114,100,10,30,8,0,0,38,18,0,0,13,0,1,21,4,1,2,0.3,0.374,0.38,0.754,0.133,94.9,0.14,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,12916,우투좌타,109,24 DH,18.1,11.2,0.62,0.37,0.08,0.074,0.133,0.35,15.4,5.41,20.2,12916,Left
124,124,124,125,이주헌,24 C,0.13,3,0.22,-0.09,6,6,6,0,4,2,0,0,6,3,0,0,0,0,0,2,0,0,0,0.667,0.667,1.0,1.667,0.487,367.5,0.13,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,15081,우투우타,1,24 C,33.3,0.0,0.0,1.0,0.333,0.0,0.487,0.733,2.9,39.41,93.1,15081,Right
125,125,125,126,최상민,24 RF,0.12,43,-0.01,0.13,13,13,12,9,2,2,0,0,4,1,2,1,0,1,0,5,0,0,0,0.167,0.231,0.333,0.564,0.058,42.6,0.12,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,13195,좌투좌타,202,24 RF,38.5,0.0,0.0,0.286,0.166,0.064,0.058,0.269,0.8,1.86,2.9,13195,Left
126,126,126,127,김주성,24 SS,0.12,12,0.07,0.05,9,9,6,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.167,0.444,0.167,0.611,0.145,110.3,0.12,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,12545,우투우타,62,24 SS,0.0,33.3,,0.167,0.0,0.277,0.145,0.362,1.3,7.04,30.0,12545,Right
127,127,127,128,신윤후,24 RF,0.12,39,-0.29,0.41,35,34,31,5,5,0,0,0,5,1,0,0,1,2,0,8,1,1,0,0.161,0.235,0.161,0.396,0.004,2.9,0.12,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,14169,우투우타,237,24 RF,22.9,2.9,0.13,0.217,0.0,0.074,0.004,0.21,0.1,0.14,0.0,14169,Right
128,128,128,129,이호준,24 2B,0.11,12,0.1,0.01,7,7,6,5,2,1,1,0,5,3,0,0,1,0,0,1,0,0,0,0.333,0.429,0.833,1.262,0.307,214.0,0.11,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,16091,우투좌타,4,24 2B,14.3,14.3,1.0,0.4,0.5,0.096,0.307,0.538,2.1,14.49,64.5,16091,Left
