,Unnamed: 0.1,Unnamed: 0,Rank_x,Name,Team_x,Sort▼,G,oWAR,dWAR,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,R/ePA_x,wRC+,WAR▼,image_url,team,player_id,play_type,Rank_y,Team_y,K%,BB%,BB/K,BABIP,IsoP,IsoD,R/ePA_y,wOBA,wRC,RC27,Own%,ID,Bat_side
129,129,129,130,이병헌,24 C,0.1,95,0.23,-0.13,166,164,145,9,36,4,0,1,43,9,0,0,17,2,0,48,0,2,0,0.248,0.335,0.297,0.632,0.094,66.8,0.1,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,14117,우투우타,163,24 C,28.9,10.2,0.35,0.365,0.049,0.087,0.094,0.307,15.6,3.79,11.0,14117,Right
130,130,130,131,김민성,24 3B,0.1,35,0.06,0.03,84,84,70,6,14,5,0,2,25,8,0,1,10,3,0,18,1,0,1,0.2,0.321,0.357,0.678,0.109,79.9,0.1,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10238,우투우타,138,24 3B,21.4,11.9,0.56,0.235,0.157,0.121,0.109,0.324,9.2,4.21,13.3,10238,Right
131,131,131,132,양찬열,24 RF,0.09,11,0.02,0.07,12,12,8,2,1,0,0,0,1,1,0,0,4,0,0,1,0,0,0,0.125,0.417,0.125,0.542,0.122,96.2,0.09,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,14738,우투좌타,104,24 RF,8.3,33.3,4.0,0.143,0.0,0.292,0.122,0.337,1.5,5.63,21.5,14738,Left
132,132,132,133,박지환,24 2B,0.09,76,0.49,-0.4,249,246,228,33,63,9,2,4,88,21,8,3,12,3,0,61,3,3,3,0.276,0.317,0.386,0.703,0.106,75.2,0.09,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,16038,우투우타,148,24 2B,24.5,4.8,0.2,0.355,0.11,0.041,0.106,0.32,25.9,3.95,11.9,16038,Right
133,133,133,134,류지혁,24 2B,0.09,100,0.42,-0.34,348,343,302,43,78,9,1,3,98,36,11,4,33,6,0,70,7,5,2,0.258,0.341,0.325,0.666,0.106,76.0,0.09,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,10894,우투좌타,146,24 2B,20.1,9.5,0.47,0.325,0.067,0.083,0.106,0.32,36.3,4.05,12.5,10894,Left
134,134,134,135,유강남,24 C,0.08,52,-0.08,0.16,155,153,136,11,26,3,0,5,44,20,0,0,9,7,0,25,4,2,1,0.191,0.275,0.324,0.599,0.071,50.3,0.08,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,10753,우투우타,192,24 C,16.1,5.8,0.36,0.196,0.133,0.084,0.071,0.282,11.0,2.54,5.3,10753,Right
135,135,135,136,오영수,24 1B,0.08,20,-0.04,0.12,34,34,30,4,6,0,0,3,15,5,0,0,2,1,0,6,0,0,1,0.2,0.265,0.5,0.765,0.108,80.8,0.08,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,13082,우투좌타,137,24 1B,17.6,5.9,0.33,0.136,0.3,0.065,0.108,0.322,3.7,3.95,11.9,13082,Left
136,136,136,137,손아섭,24 DH,0.08,84,-0.23,0.31,355,353,333,45,95,16,0,7,132,50,6,2,16,0,0,65,1,2,4,0.285,0.314,0.396,0.71,0.103,78.3,0.08,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,10261,우투좌타,141,24 DH,18.3,4.5,0.25,0.332,0.111,0.029,0.103,0.317,36.6,4.0,12.1,10261,Left
137,137,137,138,손성빈,24 C,0.08,86,0.19,-0.11,171,170,152,24,30,6,2,6,58,21,0,0,13,3,0,38,3,1,2,0.197,0.271,0.382,0.653,0.082,58.7,0.08,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,14796,우투우타,176,24 C,22.2,7.6,0.34,0.218,0.185,0.074,0.082,0.294,14.1,2.96,7.1,14796,Right
138,138,138,139,김민수,24 C,0.07,9,0.09,-0.02,8,8,8,1,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.25,0.25,0.625,0.875,0.136,99.8,0.07,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,11266,우투우타,96,24 C,12.5,0.0,0.0,0.167,0.375,0.0,0.136,0.353,1.1,4.9,17.2,11266,Right
139,139,139,140,홍성호,24 1B,0.07,15,0.03,0.03,15,15,14,0,4,2,0,0,6,1,1,0,1,0,0,7,0,0,0,0.286,0.333,0.429,0.762,0.129,100.8,0.07,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12606,우투좌타,93,24 1B,46.7,6.7,0.14,0.571,0.143,0.047,0.129,0.345,1.9,5.23,19.1,12606,Left
140,140,140,141,김현종,24 CF,0.06,17,-0.03,0.09,16,16,15,8,3,1,0,0,4,2,0,0,0,1,0,4,0,0,0,0.2,0.25,0.267,0.517,0.042,31.9,0.06,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,16013,우투우타,215,24 CF,25.0,0.0,0.0,0.273,0.067,0.05,0.042,0.251,0.7,1.51,1.9,16013,Right
141,141,141,142,도태훈,24 1B,0.06,100,-0.24,0.3,181,177,145,20,31,4,0,0,35,15,1,0,24,6,0,29,5,4,2,0.214,0.345,0.241,0.586,0.092,69.3,0.06,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,12560,우투좌타,158,24 1B,16.0,13.3,0.83,0.263,0.027,0.131,0.092,0.305,16.6,3.58,10.0,12560,Left
142,142,142,143,정은원,24 LF,0.06,27,-0.04,0.09,78,77,64,10,11,3,1,1,19,6,2,0,13,0,0,16,0,1,0,0.172,0.312,0.297,0.609,0.088,64.6,0.06,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,13137,우투좌타,169,24 LF,20.5,16.7,0.81,0.213,0.125,0.14,0.088,0.3,6.8,3.42,9.2,13137,Left
143,143,143,144,박수종,24 CF,0.05,80,-0.05,0.11,148,144,129,23,33,5,1,0,40,6,3,0,13,2,0,17,4,4,0,0.256,0.333,0.31,0.643,0.097,73.8,0.05,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15132,우투우타,151,24 CF,11.5,8.8,0.76,0.295,0.054,0.077,0.097,0.31,14.3,3.71,10.6,15132,Right
144,144,144,145,양도근,24 2B,0.04,16,0.01,0.03,29,28,23,5,4,0,1,0,6,2,0,0,5,0,0,8,0,1,0,0.174,0.321,0.261,0.582,0.085,58.1,0.04,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,15875,우투우타,177,24 2B,27.6,17.2,0.63,0.267,0.087,0.147,0.085,0.298,2.5,3.33,8.8,15875,Right
145,145,145,146,서예일,24 3B,0.03,24,-0.09,0.12,20,20,18,2,4,0,0,0,4,1,0,0,2,0,0,5,0,0,0,0.222,0.3,0.222,0.522,0.05,38.9,0.03,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,12523,우투양타,206,24 3B,25.0,10.0,0.4,0.308,0.0,0.078,0.05,0.26,1.0,1.94,3.1,12523,Both
146,146,146,147,김강민,24 CF,0.02,41,-0.17,0.19,87,87,76,5,17,0,0,1,20,7,0,0,8,3,0,21,1,0,0,0.224,0.322,0.263,0.585,0.08,58.8,0.02,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,10108,우투우타,175,24 CF,24.1,9.2,0.38,0.296,0.039,0.098,0.08,0.292,7.0,3.14,7.9,10108,Right
147,147,147,148,유로결,24 RF,0.01,23,-0.23,0.24,39,39,36,6,8,1,0,0,9,4,0,1,3,0,0,11,4,0,0,0.222,0.282,0.25,0.532,0.047,34.4,0.01,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,14126,우투우타,214,24 RF,28.2,7.7,0.27,0.32,0.028,0.06,0.047,0.256,1.8,1.5,1.9,14126,Right
148,148,148,149,박민,24 SS,-0.01,16,0.0,-0.01,30,30,29,5,8,4,0,0,12,2,0,1,1,0,0,7,0,0,0,0.276,0.3,0.414,0.714,0.105,77.5,-0.01,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14611,우투우타,145,24 SS,23.3,3.3,0.14,0.364,0.138,0.024,0.105,0.319,3.2,3.87,11.5,14611,Right
149,149,149,150,안익훈,24 LF,-0.02,37,-0.42,0.4,56,54,49,8,9,1,0,0,10,3,2,0,4,0,0,13,2,2,1,0.184,0.241,0.204,0.445,0.01,7.8,-0.02,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,11347,좌투좌타,233,24 LF,23.2,7.1,0.31,0.243,0.02,0.057,0.01,0.216,0.6,0.34,0.1,11347,Left
150,150,150,151,고종욱,24 LF,-0.02,28,0.06,-0.09,36,36,32,3,8,2,0,1,13,4,0,0,4,0,0,6,2,0,0,0.25,0.333,0.406,0.739,0.122,92.0,-0.02,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,10659,우투좌타,116,24 LF,16.7,11.1,0.67,0.28,0.156,0.083,0.122,0.338,4.4,4.58,15.4,10659,Left
151,151,151,152,박성빈,24 C,-0.02,12,0.05,-0.07,11,11,9,1,2,1,0,0,3,2,0,0,1,1,0,2,0,0,0,0.222,0.364,0.333,0.697,0.137,110.5,-0.02,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15479,우투우타,61,24 C,18.2,9.1,0.5,0.286,0.111,0.142,0.137,0.354,1.5,5.81,22.6,15479,Right
152,152,152,153,김성윤,24 CF,-0.03,32,-0.07,0.04,89,86,74,15,18,4,0,0,22,6,3,1,9,1,0,16,1,3,2,0.243,0.326,0.297,0.623,0.088,65.0,-0.03,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,12936,좌투좌타,167,24 CF,18.0,10.1,0.56,0.3,0.054,0.083,0.088,0.3,7.8,3.34,8.8,12936,Left
153,153,153,154,최주환,24 1B,-0.03,130,-0.32,0.3,544,544,482,49,124,23,1,13,188,84,0,1,47,6,2,92,12,0,9,0.257,0.325,0.39,0.715,0.111,86.1,-0.03,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,10182,우투좌타,130,24 1B,16.9,8.6,0.51,0.288,0.133,0.068,0.111,0.325,60.2,4.28,13.7,10182,Left
154,154,154,155,여동건,24 2B,-0.03,9,-0.02,-0.01,11,11,10,2,4,0,0,0,4,0,3,0,1,0,0,2,0,0,0,0.4,0.455,0.4,0.855,0.181,140.6,-0.03,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,16068,우투우타,21,24 2B,18.2,9.1,0.5,0.5,0.0,0.055,0.181,0.401,2.0,8.94,40.9,16068,Right
155,155,155,156,김재상,24 2B,-0.03,35,-0.08,0.05,91,90,84,13,20,4,0,2,30,12,4,0,5,0,0,23,0,1,1,0.238,0.278,0.357,0.635,0.073,51.1,-0.03,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,15499,우투좌타,189,24 2B,25.3,5.5,0.22,0.3,0.119,0.04,0.073,0.285,6.7,2.72,6.0,15499,Left
156,156,156,157,장준원,24 SS,-0.04,17,-0.13,0.09,18,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0,0,0.071,0.278,0.071,0.349,0.018,13.5,-0.04,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11214,우투우타,229,24 SS,27.8,22.2,0.8,0.111,0.0,0.207,0.018,0.225,0.3,0.67,0.4,11214,Right
157,157,157,158,김태진,24 SS,-0.04,81,-0.77,0.73,202,197,189,26,42,6,3,0,54,10,0,0,7,0,1,27,1,5,1,0.222,0.249,0.286,0.535,0.035,27.5,-0.04,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,11244,우투좌타,218,24 SS,13.4,3.5,0.26,0.258,0.064,0.027,0.035,0.243,7.1,1.24,1.3,11244,Left
158,158,158,159,김태훈,24 RF,-0.05,12,-0.14,0.09,21,21,20,2,4,1,0,0,5,1,0,0,0,1,0,3,1,0,0,0.2,0.238,0.25,0.488,0.027,18.5,-0.05,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,11336,우투좌타,224,24 RF,14.3,0.0,0.0,0.235,0.05,0.038,0.027,0.234,0.6,0.89,0.7,11336,Left
159,159,159,160,황대인,24 1B,-0.05,3,-0.01,-0.04,7,7,7,1,2,1,0,0,3,3,0,0,0,0,0,1,0,0,0,0.286,0.286,0.429,0.715,0.1,74.4,-0.05,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,11306,우투우타,149,24 1B,14.3,0.0,0.0,0.333,0.143,0.0,0.1,0.314,0.7,3.79,11.0,11306,Right
160,160,160,161,김창평,24 DH,-0.06,6,-0.1,0.04,9,9,7,1,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0.0,0.222,0.0,0.222,-0.029,-22.1,-0.06,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,14146,우투좌타,248,24 DH,44.4,22.2,0.5,0.0,0.0,0.222,-0.029,0.175,-0.3,-0.99,0.8,14146,Left
161,161,161,162,카디네스,24 RF,-0.06,7,0.11,-0.18,25,25,24,2,8,2,0,2,16,5,0,1,1,0,0,6,1,0,0,0.333,0.36,0.667,1.027,0.21,145.5,-0.06,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,16156,우투우타,19,24 RF,24.0,4.0,0.17,0.375,0.334,0.027,0.21,0.433,5.3,7.88,35.0,16156,Right
162,162,162,163,김한별,24 SS,-0.07,40,0.24,-0.31,50,50,44,8,14,1,0,0,15,3,0,0,2,4,0,9,2,0,0,0.318,0.4,0.341,0.741,0.148,109.8,-0.07,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14716,우투우타,64,24 SS,18.0,4.0,0.22,0.4,0.023,0.082,0.148,0.366,7.4,6.24,25.2,14716,Right
163,163,163,164,오선우,24 RF,-0.07,3,-0.03,-0.04,7,7,7,0,2,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0.286,0.286,0.286,0.572,0.049,36.1,-0.07,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,14181,좌투좌타,212,24 RF,42.9,0.0,0.0,0.5,0.0,0.0,0.049,0.259,0.3,1.87,2.9,14181,Left
164,164,164,165,김성진,24 1B,-0.07,14,0.01,-0.07,16,16,15,1,4,0,0,1,7,2,0,0,1,0,0,4,1,0,0,0.267,0.313,0.467,0.78,0.123,94.7,-0.07,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14141,우투우타,110,24 1B,25.0,6.3,0.25,0.3,0.2,0.046,0.123,0.339,2.0,4.43,14.5,14141,Right
165,165,165,166,한승택,24 C,-0.07,20,0.11,-0.17,15,15,11,2,3,0,0,0,3,2,0,0,4,0,0,1,0,0,0,0.273,0.467,0.273,0.74,0.171,128.3,-0.07,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,11119,우투우타,30,24 C,6.7,26.7,4.0,0.3,0.0,0.194,0.171,0.391,2.6,8.66,39.3,11119,Right
166,166,166,167,신범수,24 DH,-0.07,11,-0.07,0.0,29,29,27,4,6,3,0,0,9,2,0,0,1,1,0,5,0,0,0,0.222,0.276,0.333,0.609,0.074,51.8,-0.07,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,12541,우투좌타,187,24 DH,17.2,3.4,0.2,0.273,0.111,0.054,0.074,0.286,2.2,2.77,6.2,12541,Left
167,167,167,168,안현민,24 LF,-0.07,16,0.01,-0.08,29,29,25,5,5,0,1,1,10,2,0,0,2,1,0,10,0,0,1,0.2,0.276,0.4,0.676,0.091,67.3,-0.07,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,15092,우투우타,162,24 LF,34.5,6.9,0.2,0.267,0.2,0.076,0.091,0.304,2.6,3.38,9.0,15092,Right
168,168,168,169,김시앙,24 C,-0.07,6,-0.09,0.02,7,7,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,-0.07,-52.9,-0.07,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,14851,우투우타,255,24 C,14.3,0.0,0.0,0.167,0.0,0.0,-0.07,0.129,-0.5,-2.21,4.0,14851,Right
169,169,169,170,김재현,24 C,-0.07,110,-0.18,0.1,326,316,288,27,70,11,0,0,81,26,1,1,14,10,0,63,8,10,4,0.243,0.297,0.281,0.578,0.067,52.1,-0.07,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,10870,우투우타,185,24 C,19.3,4.3,0.22,0.306,0.038,0.054,0.067,0.278,21.8,2.44,4.9,10870,Right
170,170,170,171,한재환,24 DH,-0.08,7,-0.05,-0.03,9,9,9,1,2,1,0,0,3,1,0,0,0,0,0,3,0,0,0,0.222,0.222,0.333,0.555,0.036,26.9,-0.08,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14659,우투우타,219,24 DH,33.3,0.0,0.0,0.333,0.111,0.0,0.036,0.244,0.3,1.24,1.3,14659,Right
171,171,171,172,조형우,24 C,-0.08,19,0.08,-0.16,38,38,33,4,8,0,0,0,8,4,0,0,1,4,0,6,0,0,0,0.242,0.342,0.242,0.584,0.094,66.6,-0.08,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,14806,우투우타,164,24 C,15.8,2.6,0.17,0.296,0.0,0.1,0.094,0.307,3.6,3.85,11.4,14806,Right
172,172,172,173,최승민,24 LF,-0.09,57,-0.29,0.2,16,15,13,20,1,0,0,0,1,1,11,7,2,0,0,3,0,1,0,0.077,0.2,0.077,0.277,-0.037,-28.6,-0.09,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14187,우투좌타,249,24 LF,18.8,12.5,0.67,0.1,0.0,0.123,-0.037,0.165,-0.6,-0.8,0.6,14187,Left
173,173,173,174,권동진,24 2B,-0.09,9,-0.03,-0.07,10,10,9,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0.222,0.3,0.222,0.522,0.05,37.9,-0.09,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,14777,우투좌타,208,24 2B,20.0,10.0,0.5,0.286,0.0,0.078,0.05,0.26,0.5,1.94,3.1,14777,Left
174,174,174,175,박영빈,24 LF,-0.09,19,0.13,-0.23,7,7,6,3,3,2,0,0,5,1,2,1,1,0,0,3,0,0,0,0.5,0.571,0.833,1.404,0.374,278.2,-0.09,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,14661,우투좌타,2,24 LF,42.9,14.3,0.33,1.0,0.333,0.071,0.374,0.611,2.6,17.67,73.0,14661,Left
175,175,175,176,김동헌,24 C,-0.1,2,0.04,-0.14,7,7,5,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0.2,0.429,0.2,0.629,0.153,115.9,-0.1,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,15473,우투우타,51,24 C,0.0,14.3,,0.2,0.0,0.229,0.153,0.372,1.1,7.24,31.2,15473,Right
176,176,176,177,장승현,24 C,-0.1,9,-0.07,-0.04,23,22,20,1,4,2,0,0,6,0,0,1,2,0,0,5,0,1,0,0.2,0.273,0.3,0.573,0.061,43.3,-0.1,https://statiz.sporki.com/data/team/ci/2024/6002.svg,NC Dinos,11097,우투우타,200,24 C,21.7,8.7,0.4,0.267,0.1,0.073,0.061,0.271,1.4,2.09,3.7,11097,Right
177,177,177,178,김주형,24 SS,-0.12,22,-0.19,0.07,25,24,20,0,3,0,0,0,3,2,0,1,1,3,0,9,0,1,0,0.15,0.292,0.15,0.442,0.05,37.3,-0.12,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,14214,우투우타,211,24 SS,36.0,4.0,0.11,0.273,0.0,0.142,0.05,0.26,1.3,1.78,2.7,14214,Right
178,178,178,179,장두성,24 CF,-0.12,71,-0.14,0.01,37,37,32,23,5,0,0,0,5,1,14,3,3,2,0,9,2,0,0,0.156,0.27,0.156,0.426,0.028,19.8,-0.12,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,13155,우투좌타,223,24 CF,24.3,8.1,0.33,0.217,0.0,0.114,0.028,0.235,1.0,0.86,0.6,13155,Left
179,179,179,180,송찬의,24 DH,-0.13,10,-0.12,-0.01,21,20,15,2,1,0,0,0,1,1,1,0,3,1,0,6,0,1,1,0.067,0.25,0.067,0.317,0.003,2.3,-0.13,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,13109,우투우타,238,24 DH,28.6,14.3,0.5,0.1,0.0,0.183,0.003,0.209,0.1,0.1,0.0,13109,Right
180,180,180,181,주성원,24 RF,-0.13,27,-0.23,0.09,62,61,55,7,11,1,0,1,15,5,0,0,6,0,0,18,2,1,0,0.2,0.279,0.273,0.552,0.054,42.4,-0.13,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,14133,우투우타,203,24 RF,29.0,9.7,0.33,0.278,0.073,0.079,0.054,0.264,3.3,1.91,3.1,14133,Right
181,181,181,182,장규현,24 C,-0.14,9,-0.1,-0.04,7,7,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.143,0.0,0.143,-0.086,-63.4,-0.14,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,14811,우투좌타,257,24 C,14.3,14.3,1.0,0.0,0.0,0.143,-0.086,0.112,-0.6,-2.71,6.0,14811,Left
182,182,182,183,이학주,24 SS,-0.15,43,0.25,-0.4,105,103,95,13,25,2,2,2,37,4,0,1,6,2,0,44,0,2,0,0.263,0.32,0.389,0.709,0.111,79.9,-0.15,https://statiz.sporki.com/data/team/ci/2024/3001.svg,LG Twins,14114,우투좌타,139,24 SS,41.9,5.7,0.14,0.469,0.126,0.057,0.111,0.326,11.7,4.31,13.8,14114,Left
183,183,183,184,김두현,24 SS,-0.15,3,0.1,-0.26,6,6,5,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.4,0.5,0.4,0.9,0.229,164.9,-0.15,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,16086,우투우타,7,24 SS,0.0,0.0,,0.4,0.0,0.1,0.229,0.454,1.4,12.37,57.0,16086,Right
184,184,184,185,이진영,24 CF,-0.15,42,-0.3,0.15,103,103,93,20,19,6,0,1,28,13,0,1,8,2,0,27,3,0,0,0.204,0.282,0.301,0.583,0.067,50.9,-0.15,https://statiz.sporki.com/data/team/ci/2024/7002.svg,Samsung Lions,12539,우투우타,191,24 CF,26.2,7.8,0.3,0.277,0.097,0.078,0.067,0.278,6.9,2.39,4.7,12539,Right
185,185,185,186,김수윤,24 1B,-0.16,9,-0.07,-0.08,10,10,9,0,2,0,0,0,2,0,0,0,1,0,0,4,0,0,0,0.222,0.3,0.222,0.522,0.05,37.3,-0.16,https://statiz.sporki.com/data/team/ci/2024/11001.svg,KT Wiz,12903,우투우타,210,24 1B,40.0,10.0,0.25,0.4,0.0,0.078,0.05,0.26,0.5,1.94,3.1,12903,Right
186,186,186,187,강진성,24 DH,-0.16,16,-0.26,0.1,31,30,27,4,5,0,0,0,5,2,0,0,3,0,0,5,0,1,0,0.185,0.267,0.185,0.452,0.022,16.4,-0.16,https://statiz.sporki.com/data/team/ci/2024/9002.svg,SSG Landers,11148,우투우타,226,24 DH,16.1,9.7,0.6,0.227,0.0,0.082,0.022,0.23,0.7,0.81,0.6,11148,Right
187,187,187,188,공민규,24 3B,-0.16,12,-0.08,-0.08,17,17,14,1,1,0,0,1,4,2,0,0,1,2,0,9,1,0,0,0.071,0.235,0.286,0.521,0.056,39.5,-0.16,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,13164,우투좌타,205,24 3B,52.9,5.9,0.11,0.0,0.215,0.164,0.056,0.266,0.9,1.83,2.8,13164,Left
188,188,188,189,임병욱,24 CF,-0.16,42,-0.13,-0.03,92,92,87,14,21,3,0,3,33,10,1,0,4,0,0,32,1,0,1,0.241,0.272,0.379,0.651,0.075,57.9,-0.16,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,11226,우투좌타,178,24 CF,34.8,4.3,0.13,0.34,0.138,0.031,0.075,0.287,6.9,2.74,6.1,11226,Left
189,189,189,190,양우현,24 2B,-0.17,7,-0.32,0.15,15,14,13,0,0,0,0,0,0,1,0,0,1,0,0,6,1,1,0,0.0,0.071,0.0,0.071,-0.138,-92.5,-0.17,https://statiz.sporki.com/data/team/ci/2024/1001.svg,Hanwha Eagles,14116,우투좌타,259,24 2B,40.0,6.7,0.17,0.0,0.0,0.071,-0.138,0.056,-2.1,-3.72,10.7,14116,Left
190,190,190,191,홍현빈,24 RF,-0.18,28,0.04,-0.22,22,21,18,5,4,0,1,0,6,2,0,0,3,0,0,7,0,1,0,0.222,0.333,0.333,0.666,0.108,78.0,-0.18,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,12941,우투좌타,142,24 RF,31.8,13.6,0.43,0.364,0.111,0.111,0.108,0.322,2.4,4.26,13.6,12941,Left
191,191,191,192,송민섭,24 RF,-0.18,36,0.08,-0.26,20,19,14,8,3,0,0,0,3,1,0,1,3,2,0,6,0,1,0,0.214,0.421,0.214,0.635,0.145,105.2,-0.18,https://statiz.sporki.com/data/team/ci/2024/12001.svg,Doosan Bears,11342,우투우타,75,24 RF,30.0,15.0,0.5,0.375,0.0,0.207,0.145,0.363,2.9,6.03,24.0,11342,Right
192,192,192,193,이영빈,24 1B,-0.18,31,-0.13,-0.05,71,69,63,11,14,2,0,2,22,12,0,1,4,0,0,20,0,2,2,0.222,0.261,0.349,0.61,0.059,45.5,-0.18,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14783,우투좌타,196,24 1B,28.2,5.6,0.2,0.279,0.127,0.039,0.059,0.27,4.2,2.11,3.7,14783,Left
193,193,193,194,김병휘,24 SS,-0.19,28,0.03,-0.21,71,70,59,6,10,3,0,1,16,3,0,0,6,5,0,26,0,1,0,0.169,0.3,0.271,0.571,0.081,61.7,-0.19,https://statiz.sporki.com/data/team/ci/2024/10001.svg,Kiwoom Heroes,14577,우투우타,170,24 SS,36.6,8.5,0.23,0.281,0.102,0.131,0.081,0.293,5.7,3.09,7.6,14577,Right
194,194,194,195,함창건,24 LF,-0.19,15,-0.2,0.01,17,16,14,3,2,0,0,0,2,0,0,0,2,0,0,3,1,1,0,0.143,0.25,0.143,0.393,0.006,4.4,-0.19,https://statiz.sporki.com/data/team/ci/2024/5002.svg,Lotte Giants,14680,좌투좌타,236,24 LF,17.6,11.8,0.67,0.182,0.0,0.107,0.006,0.211,0.1,0.18,0.0,14680,Left
195,195,195,196,김규성,24 3B,-0.19,27,0.05,-0.25,15,14,12,5,3,1,0,0,4,2,1,0,2,0,0,4,0,1,0,0.25,0.357,0.333,0.69,0.119,88.3,-0.19,https://statiz.sporki.com/data/team/ci/2024/2002.svg,KIA Tigers,12540,우투좌타,124,24 3B,26.7,13.3,0.5,0.375,0.083,0.107,0.119,0.334,1.8,4.8,16.6,12540,Left
